"country","exports","pop2021"
"CHINA","2157000000000","1444216.1070"
"UNITED STATES","1576000000000","332915.0730"
"GERMANY","1401000000000","83900.4730"
"JAPAN","683300000000","126050.8040"
"SOUTH KOREA","577400000000","51305.1860"
"FRANCE","551800000000","65426.1790"
"NETHERLANDS","526400000000","17173.0990"
"ITALY","499100000000","60367.4770"
"HONG KONG","496900000000","7552.8100"
"UNITED KINGDOM","436500000000","68207.1160"
"CANADA","433000000000","38067.9030"
"MEXICO","406500000000","130262.2160"
"SINGAPORE","372900000000","5896.6860"
"TAIWAN","344600000000","23855.0100"
"SWITZERLAND","336800000000","8715.4940"
"RUSSIA","336800000000","145912.0250"
"UNITED ARAB EMIRATES","314700000000","9991.0890"
"BELGIUM","309100000000","11632.3260"
"SPAIN","301500000000","46745.2160"
"INDIA","299300000000","1393409.0380"
"SAUDI ARABIA","231300000000","35340.6830"
"THAILAND","228200000000","69950.8500"
"IRELAND","225100000000","4982.9070"
"AUSTRALIA","224500000000","25788.2150"
"POLAND","221400000000","37797.0050"
"BRAZIL","217200000000","213993.4370"
"VIETNAM","214000000000","98168.8330"
"MALAYSIA","188200000000","32776.1940"
"SWEDEN","169700000000","10160.1690"
"INDONESIA","168800000000","276361.7830"
"AUSTRIA","161800000000","9043.0700"
"CZECH REPUBLIC","157400000000","10724.5550"
"TURKEY","157300000000","85042.7380"
"DENMARK","113200000000","5813.2980"
"NORWAY","102800000000","5465.6300"
"HUNGARY","98720000000","9634.1640"
"IRAN","91990000000","85028.7590"
"SLOVAKIA","80570000000","5460.7210"
"SOUTH AFRICA","78250000000","60041.9940"
"PUERTO RICO","73160000000","2828.2550"
"ROMANIA","64920000000","19127.7740"
"CHILE","64510000000","19212.3610"
"PHILIPPINES","63230000000","111046.9130"
"PORTUGAL","62600000000","10167.9250"
"ISRAEL","60600000000","8789.7740"
"ARGENTINA","59690000000","45605.8260"
"FINLAND","59600000000","5548.3600"
"IRAQ","56740000000","41179.3500"
"QATAR","56260000000","2930.5280"
"KUWAIT","54090000000","4328.5500"
"KAZAKHSTAN","49290000000","18994.9620"
"PERU","42470000000","33359.4180"
"NIGERIA","40810000000","211400.7080"
"NEW ZEALAND","37350000000","4860.6430"
"UKRAINE","36850000000","43466.8190"
"BANGLADESH","35910000000","166303.4980"
"COLOMBIA","34300000000","51265.8440"
"ANGOLA","33820000000","33933.6100"
"ALGERIA","33150000000","44616.6240"
"BULGARIA","32050000000","6896.6630"
"OMAN","31900000000","5223.3750"
"SLOVENIA","30230000000","2078.7240"
"GREECE","29230000000","10370.7440"
"VENEZUELA","29160000000","28704.9540"
"LITHUANIA","26380000000","2689.8620"
"MOROCCO","24570000000","37344.7950"
"BELARUS","24200000000","9442.8620"
"EGYPT","23530000000","104258.3270"
"PAKISTAN","21940000000","225199.9370"
"LIBYA","19720000000","6958.5320"
"ECUADOR","19120000000","17888.4750"
"LUXEMBOURG","18400000000","634.8140"
"CROATIA","15760000000","4081.6510"
"AZERBAIJAN","15690000000","10223.3420"
"PANAMA","15480000000","4381.5790"
"SERBIA","14690000000","8697.5500"
"BAHRAIN","14330000000","1748.2960"
"TUNISIA","14220000000","11935.7660"
"ESTONIA","14020000000","1325.1850"
"GHANA","13750000000","31732.1290"
"LATVIA","12340000000","1866.9420"
"PARAGUAY","11530000000","7219.6380"
"UZBEKISTAN","11380000000","33935.7630"
"IVORY COAST","11080000000","27053.6290"
"SRI LANKA","10930000000","21497.3100"
"COSTA RICA","10550000000","5139.0520"
"GUATEMALA","10530000000","18249.8600"
"CAMBODIA","10450000000","16946.4380"
"DOMINICAN REPUBLIC","10330000000","10953.7030"
"MYANMAR","10070000000","54806.0120"
"TRINIDAD AND TOBAGO","9668000000","1403.3750"
"PAPUA NEW GUINEA","9526000000","9119.0100"
"URUGUAY","8976000000","3485.1510"
"DR CONGO","8598000000","92377.9930"
"HONDURAS","8173000000","10062.9910"
"ZAMBIA","8106000000","18920.6510"
"BOLIVIA","7986000000","11832.9400"
"JORDAN","7734000000","10269.0210"
"BOTSWANA","7580000000","2397.2410"
"TURKMENISTAN","7394000000","6117.9240"
"MONGOLIA","6201000000","3329.2890"
"KENYA","5798000000","54985.6980"
"BRUNEI","5776000000","441.5320"
"EL SALVADOR","5760000000","6518.4990"
"EQUATORIAL GUINEA","5412000000","1449.8960"
"REPUBLIC OF THE CONGO","5238000000","5657.0130"
"TANZANIA","5194000000","61498.4370"
"CAMEROON","5158000000","27224.2650"
"GABON","5078000000","2278.8250"
"BOSNIA AND HERZEGOVINA","4803000000","3263.4660"
"MOZAMBIQUE","4773000000","32163.0470"
"NAMIBIA","4710000000","2587.3440"
"ICELAND","4600000000","343.3530"
"LEBANON","4051000000","6769.1460"
"SAN MARINO","3827000000","34.0170"
"SUDAN","3808000000","44909.3530"
"ZIMBABWE","3763000000","15092.1710"
"NICARAGUA","3611000000","6702.3850"
"GEORGIA","3533000000","3979.7650"
"LIECHTENSTEIN","3217000000","38.2500"
"ETHIOPIA","3076000000","117876.2270"
"MALI","3036000000","20855.7350"
"NORTH KOREA","2985000000","25887.0410"
"CYPRUS","2905000000","1215.5840"
"UGANDA","2902000000","47123.5310"
"CUBA","2885000000","11317.5050"
"LAOS","2881000000","7379.3580"
"MADAGASCAR","2801000000","28427.3280"
"BURKINA FASO","2797000000","21497.0960"
"MALTA","2627000000","442.7840"
"SENEGAL","2546000000","17196.3010"
"CHAD","2438000000","16914.9850"
"MOLDOVA","2425000000","4024.0190"
"MAURITIUS","2329000000","1273.4330"
"ARMENIA","2233000000","2968.1270"
"NEW CALEDONIA","2207000000","288.2180"
"GUINEA","2115000000","13497.2440"
"SURINAME","1976000000","591.8000"
"UNITED STATES VIRGIN ISLANDS","1810000000","104.2260"
"SYRIA","1786000000","18275.7020"
"KYRGYZSTAN","1768000000","6628.3560"
"BENIN","1760000000","12451.0400"
"CURACAO","1607000000","164.7980"
"MAURITANIA","1606000000","4775.1190"
"GUYANA","1474000000","790.3260"
"MALAWI","1443000000","19647.6840"
"JAMAICA","1310000000","2973.4630"
"FRENCH POLYNESIA","1245000000","282.5300"
"FAROE ISLANDS","1184000000","49.0490"
"NIGER","1177000000","25130.8170"
"MACAU","1137000000","658.3940"
"SOUTH SUDAN","1130000000","11381.3780"
"GUAM","1124000000","170.1790"
"LESOTHO","1031000000","2159.0790"
"TOGO","1002000000","8478.2500"
"MONACO","964600000","39.5110"
"ALBANIA","960900000","2872.9330"
"HAITI","960100000","11541.6850"
"BAHAMAS","934700000","396.9130"
"NORTHERN MARIANA ISLANDS","914000000","57.9170"
"RWANDA","908900000","13276.5130"
"SIERRA LEONE","836800000","8141.3430"
"SOMALIA","819000000","16359.5040"
"NEPAL","818700000","29674.9200"
"TAJIKISTAN","794700000","9749.6270"
"AFGHANISTAN","784000000","39835.4280"
"FIJI","758600000","902.9060"
"ERITREA","635700000","3601.4670"
"BHUTAN","580000000","779.8980"
"YEMEN","501200000","30490.6400"
"SEYCHELLES","495400000","98.9080"
"BELIZE","483400000","404.9140"
"BARBADOS","482500000","287.7110"
"AMERICAN SAMOA","428000000","55.1000"
"MONTENEGRO","422200000","628.0530"
"GREENLAND","407100000","56.8770"
"SOLOMON ISLANDS","319000000","703.9960"
"GUINEA-BISSAU","281200000","2015.4940"
"FALKLAND ISLANDS","257300000","3.5330"
"MALDIVES","256200000","543.6170"
"ARUBA","246300000","107.2040"
"SAINT LUCIA","204200000","184.4000"
"GIBRALTAR","202300000","33.6980"
"LIBERIA","202100000","5180.2030"
"CAPE VERDE","158600000","561.8980"
"DJIBOUTI","155500000","1002.1870"
"NAURU","125000000","10.8760"
"CENTRAL AFRICAN REPUBLIC","118500000","4919.9810"
"PALAU","117500000","18.1690"
"GAMBIA","109700000","2486.9450"
"BURUNDI","100300000","12255.4330"
"MICRONESIA","88300000","116.2540"
"KIRIBATI","84750000","121.3920"
"ANDORRA","78710000","77.3550"
"ANTIGUA AND BARBUDA","61300000","98.7310"
"SAINT KITTS AND NEVIS","58400000","53.5440"
"CAYMAN ISLANDS","55300000","66.4970"
"SAINT VINCENT AND THE GRENADINES","51300000","111.2630"
"DOMINICA","47400000","72.1670"
"VANUATU","43900000","314.4640"
"GRENADA","43400000","113.0210"
"SAMOA","27500000","200.1490"
"TURKS AND CAICOS ISLANDS","24770000","39.2310"
"BRITISH VIRGIN ISLANDS","23000000","30.4210"
"BERMUDA","20000000","62.0900"
"TIMOR-LESTE","20000000","1343.8730"
"COMOROS","18400000","888.4510"
"TONGA","18200000","106.7600"
"SAO TOME AND PRINCIPE","10870000","223.3680"
"SAINT PIERRE AND MIQUELON","6641000","5.7660"
"MONTSERRAT","5700000","4.9770"
"ANGUILLA","4200000","15.1170"
"COOK ISLANDS","3125000","17.5650"
"TUVALU","600000","11.9310"
"NIUE","201400","1.6190"
"WALLIS AND FUTUNA","47450","11.0940"
"TOKELAU","0","1.3730"
"MARSHALL ISLANDS","0","59.6100"