Year,Country,Price To Income Ratio,Gross Rental Yield City Centre,Gross Rental Yield Outside of Centre,Price To Rent Ratio City Centre,Price To Rent Ratio Outside Of City Centre,Mortgage As A Percentage Of Income,Affordability Index
2009,Romania,30.29,3.8,3.81,26.32,26.28,,
2009,Latvia,27.08,3.39,2.24,29.52,44.68,,
2009,Ukraine,24.13,4.31,3.66,23.23,27.31,446.84,0.22
2009,Poland,23.9,2.87,2.78,34.9,36,,
2009,Russia,23.73,3.88,3.19,25.74,31.34,,
2009,Lithuania,22.5,2.73,2.35,36.59,42.48,,
2009,Philippines,21.95,3.58,3.84,27.97,26.05,,
2009,South Korea,21.29,1.29,1.32,77.27,75.58,168.58,0.59
2009,Hong Kong,21.19,2.24,3.78,44.6,26.43,,
2009,Thailand,19.75,3.81,3.34,26.22,29.95,,
2009,Bulgaria,15.91,3.97,4.97,25.19,20.1,,
2009,Serbia,15.9,3.23,3.84,30.95,26.04,196.89,0.51
2009,Slovenia,15.2,3.29,3.36,30.36,29.79,,
2009,Slovakia,15.1,4.13,3.43,24.19,29.13,,
2009,China,15.01,4.28,4.4,23.37,22.72,,
2009,Czech Republic,14.89,3.55,3.53,28.15,28.33,149.44,0.67
2009,United Kingdom,14.73,1.71,2.32,58.62,43.02,121.63,0.82
2009,Singapore,14.35,4.45,5.69,22.45,17.58,,
2009,Bosnia And Herzegovina,14.17,3.13,3.58,31.91,27.93,164.05,0.61
2009,Estonia,14.08,2.5,1.87,40.03,53.57,141.33,0.71
2009,Hungary,13.89,3.21,3.59,31.16,27.88,,
2009,Israel,12.4,4,4.65,25,21.52,,
2009,Greece,11.92,3.28,2.95,30.51,33.89,110.91,0.9
2009,France,11.75,3.08,3.95,32.44,25.32,93.05,1.07
2009,Italy,11.31,4.25,3.83,23.52,26.08,,
2009,Spain,10.9,2.34,2.79,42.66,35.85,,
2009,Malaysia,10.53,4.21,4.97,23.77,20.11,,
2009,Japan,10.5,2.17,3.24,46.09,30.82,,
2009,Indonesia,10.32,8.26,9,12.1,11.11,88.7,1.13
2009,Argentina,10.04,3.12,3.72,32.1,26.87,,
2009,United Arab Emirates,9.74,4.26,5.82,23.47,17.18,,
2009,United States,8.9,2.37,3.83,42.13,26.12,69.73,1.43
2009,Ireland,8.25,3.62,3.77,27.65,26.55,76.8,1.3
2009,Finland,8.22,3.11,3.97,32.14,25.21,,
2009,Portugal,7.75,3.81,3.71,26.28,26.95,,
2009,India,7.69,3.59,4.43,27.83,22.56,77.14,1.3
2009,Canada,7.09,5,5.61,19.99,17.83,57.3,1.75
2009,Brazil,6.96,6.42,6.81,15.57,14.68,,
2009,Netherlands,6.53,6.19,5.65,16.17,17.69,49.57,2.02
2009,Peru,6.52,6.06,6.12,16.5,16.33,,
2009,Australia,6.52,2.75,3.19,36.43,31.35,,
2009,Switzerland,6.43,5.07,4.94,19.74,20.24,,
2009,Mexico,6.02,6.44,7.28,15.53,13.74,,
2009,Bahrain,5.74,14.4,14.22,6.94,7.03,,
2009,Norway,5.56,3.16,3.55,31.63,28.17,,
2009,Jordan,5.36,10.67,12.53,9.38,7.98,59.92,1.67
2009,Turkey,5.35,10.76,9.76,9.29,10.25,,
2009,Sweden,5.34,2.71,3.21,36.95,31.2,,
2009,Austria,5.23,6,5.61,16.66,17.84,42.78,2.34
2009,Belgium,4.28,7.75,7,12.9,14.29,,
2009,Cyprus,4.23,4.39,4.65,22.76,21.52,,
2009,Chile,4.06,10.46,5.93,9.56,16.85,,
2009,Germany,3.76,4.15,3.97,24.11,25.21,29.75,3.36
2010,Morocco,67.5,5.8,5.81,17.24,17.22,13500,0.01
2010,Pakistan,40.63,0.88,2.25,113.52,44.38,752.44,0.13
2010,Belarus,40,7.53,3.19,13.27,31.36,704.06,0.14
2010,Montenegro,30,1.25,1.47,79.79,67.82,323.9,0.31
2010,Russia,28.58,3.38,3.71,29.55,26.94,383.6,0.26
2010,Romania,24.28,5.02,4.41,19.92,22.67,333.12,0.3
2010,Lithuania,20.84,3.38,2.64,29.62,37.83,596.14,0.17
2010,Serbia,18.8,2.84,3.6,35.23,27.77,232.86,0.43
2010,Latvia,18.33,4.04,2.61,24.76,38.3,212.3,0.47
2010,Ukraine,17.37,4.55,5.34,22,18.73,300.44,0.33
2010,China,17.13,4.75,4.99,21.07,20.06,131.14,0.76
2010,Spain,16.67,2.73,3.38,36.63,29.59,114.86,0.87
2010,Hungary,16.48,3.56,3.93,28.12,25.47,165.45,0.6
2010,South Korea,16.29,2.21,1.37,45.18,72.77,182.18,0.55
2010,Thailand,15.96,5.9,5.36,16.96,18.67,160.18,0.62
2010,Indonesia,15.84,8.26,9,12.1,11.11,136.2,0.73
2010,Paraguay,15.56,4.65,3.27,21.49,30.59,468.06,0.21
2010,Albania,15.38,2.51,4.96,39.82,20.16,121.84,0.82
2010,Bosnia And Herzegovina,15.28,1.77,2.54,56.45,39.37,176.92,0.57
2010,Slovakia,15.1,4.13,3.43,24.19,29.13,114.64,0.87
2010,Czech Republic,14.89,3.66,3.33,27.31,30.03,149.44,0.67
2010,Iran,14.58,7.52,8.65,13.31,11.56,184.62,0.54
2010,Singapore,14.35,3.54,3.69,28.27,27.08,89.17,1.12
2010,Italy,14.34,3.35,4.25,29.87,23.56,119.87,0.83
2010,Estonia,14.08,2.5,1.86,40.03,53.84,141.33,0.71
2010,Bulgaria,13.87,5.08,5.24,19.69,19.09,159.83,0.63
2010,Japan,13.61,2.01,2.65,49.87,37.8,75.09,1.33
2010,Poland,13.58,4.31,3.92,23.2,25.52,123.07,0.81
2010,Croatia,12.73,3.52,4.08,28.41,24.52,123.04,0.81
2010,France,12.68,2.86,3.24,35,30.89,100.44,1
2010,Greece,12.22,3.19,2.78,31.34,36,113.72,0.88
2010,United Kingdom,12.03,2.83,2.69,35.35,37.21,97.93,1.02
2010,Argentina,11.82,3.94,5.48,25.38,18.26,661.87,0.15
2010,Portugal,11.57,3.76,3.55,26.63,28.15,66.34,1.51
2010,Malaysia,11.27,2.3,3.75,43.49,26.69,81.92,1.22
2010,India,11.02,3.84,3.77,26.05,26.53,120.72,0.83
2010,Jordan,10.92,8.95,9.34,11.17,10.71,115.82,0.86
2010,Israel,10.88,4.2,7.74,23.81,12.93,75.72,1.32
2010,Sri Lanka,9.82,5.4,7.35,18.51,13.61,91.37,1.09
2010,Colombia,9.52,4.19,5.89,23.85,16.99,212.24,0.47
2010,United Arab Emirates,8.61,5.9,7.91,16.95,12.64,89.71,1.11
2010,Norway,8.13,3.92,4.34,25.49,23.06,61.71,1.62
2010,Denmark,8,5,4.71,19.99,21.21,60.72,1.65
2010,Ireland,7.66,3.77,3.83,26.54,26.09,71.3,1.4
2010,Venezuela,7.64,11.83,13.76,8.45,7.27,100.92,0.99
2010,Mexico,7.43,6.33,5.48,15.81,18.26,230.8,0.43
2010,Kyrgyzstan,7.19,10.25,16.19,9.76,6.18,101.05,0.99
2010,Peru,6.72,8.67,7.43,11.54,13.46,202.09,0.49
2010,Netherlands,6.5,5.91,5.38,16.93,18.58,50.39,1.98
2010,Australia,6.3,3.07,4.8,32.56,20.82,58.06,1.72
2010,Brazil,6.29,5.39,6.85,18.55,14.59,64.03,1.56
2010,Finland,6.22,3.28,4.26,30.52,23.48,42.33,2.36
2010,Canada,6.2,4.58,5.33,21.81,18.77,48.07,2.08
2010,Ecuador,5.8,10.38,9.96,9.64,10.04,74.26,1.35
2010,Bahrain,5.74,14.4,14.22,6.94,7.03,59.79,1.67
2010,Turkey,5.56,6.47,5.9,15.46,16.94,75.85,1.32
2010,Switzerland,5.41,4.56,4.47,21.94,22.37,39.34,2.54
2010,Austria,5.23,6,5.61,16.66,17.84,42.78,2.34
2010,Cyprus,5.13,4.35,4.18,23,23.94,38.94,2.57
2010,South Africa,5.1,12.27,7.19,8.15,13.91,57.08,1.75
2010,Bangladesh,5.03,5.56,9.39,18,10.65,75.1,1.33
2010,Honduras,4.76,11.6,9.4,8.62,10.64,62.92,1.59
2010,Germany,4.32,4.54,4.14,22.02,24.18,30.74,3.25
2010,Belgium,4.28,7.75,7,12.9,14.29,33.86,2.95
2010,Sweden,4.19,3.4,4.32,29.38,23.17,33.85,2.95
2010,Chile,4.06,10.46,5.93,9.56,16.85,50.34,1.99
2010,Dominican Republic,3.54,11.27,11.62,8.88,8.61,49.79,2.01
2011,Ethiopia,43.75,28.64,19.09,3.49,5.24,472.36,0.21
2011,Lebanon,34,4.99,6.06,20.04,16.5,354.07,0.28
2011,Russia,33.8,3.48,3.84,28.73,26.07,467.02,0.21
2011,Montenegro,30,3.34,3.79,29.96,26.41,323.9,0.31
2011,Algeria,30,3.44,3.48,29.1,28.74,279.11,0.36
2011,China,29.59,3.98,4.05,25.16,24.71,221.66,0.45
2011,Hong Kong,29.25,3.17,2.8,31.51,35.67,184.3,0.54
2011,Monaco,27.5,5.26,2.41,19.01,41.53,217.79,0.46
2011,Tunisia,24.8,1.61,1.95,61.99,51.36,338.17,0.3
2011,Lithuania,24.03,3.32,2.99,30.08,33.49,484.31,0.21
2011,Czech Republic,22.43,2.38,3.45,42.04,28.97,178.89,0.56
2011,Thailand,22.07,6.12,7.63,16.34,13.11,197.43,0.51
2011,Serbia,21.27,3.22,3.61,31.05,27.73,239.62,0.42
2011,South Korea,20.82,1.39,1.27,71.76,78.72,163.17,0.61
2011,Moldova,20.35,5.81,4.92,17.21,20.34,522.17,0.19
2011,Albania,20.08,1.84,4.75,54.24,21.07,194.15,0.52
2011,Taiwan,19.86,1.39,1.96,72.13,50.95,115.77,0.86
2011,Trinidad And Tobago,19.57,3.99,5.98,25.09,16.72,292.04,0.34
2011,Kazakhstan,18.75,8,11.77,12.49,8.49,279.79,0.36
2011,Egypt,18.39,9.94,8.45,10.06,11.84,171.05,0.58
2011,Morocco,18.32,4.95,5.74,20.19,17.42,188.5,0.53
2011,Ukraine,18.05,5.63,5.07,17.75,19.72,322.35,0.31
2011,Pakistan,17.79,3.47,3.94,28.83,25.39,330.66,0.3
2011,Indonesia,17.49,10.08,9.05,9.92,11.05,150.37,0.67
2011,Singapore,17.13,3.76,4.14,26.62,24.16,108.26,0.92
2011,Belarus,16.96,6.27,4.32,15.94,23.13,325.97,0.31
2011,Romania,16.38,4.13,4.22,24.2,23.69,180.83,0.55
2011,Armenia,15.77,12.4,8.24,8.07,12.13,214.94,0.47
2011,Paraguay,15.06,4.74,3.38,21.11,29.6,321.35,0.31
2011,Latvia,14.17,4.7,3.33,21.29,30.05,124.81,0.8
2011,Spain,13.29,3.35,4.03,29.82,24.8,92.68,1.08
2011,Bosnia And Herzegovina,12.79,2.22,3.14,45.06,31.83,130.82,0.76
2011,Slovenia,12.76,4.18,3.57,23.9,28,114.2,0.88
2011,Sri Lanka,12.59,8.38,10.27,11.93,9.74,131.1,0.76
2011,Poland,12.42,3.66,3.74,27.34,26.73,110.25,0.91
2011,Vietnam,12.34,6.31,10.45,15.85,9.57,136.39,0.73
2011,Italy,12.22,3.38,4.12,29.54,24.28,95.84,1.04
2011,Iran,12.06,5.77,6.8,17.32,14.7,193.21,0.52
2011,Greece,12.04,3.21,3.3,31.13,30.34,96.55,1.04
2011,Syria,12,6.54,9.15,15.29,10.93,120.45,0.83
2011,Hungary,12,4.69,4.91,21.33,20.38,113.81,0.88
2011,France,11.88,2.96,3.24,33.73,30.86,88.88,1.13
2011,North Macedonia,11.29,4.29,4.24,23.31,23.59,121.87,0.82
2011,Bulgaria,11.08,5.55,5.52,18.02,18.12,129.21,0.77
2011,Mongolia,10.93,8.5,7.57,11.77,13.21,172.65,0.58
2011,Croatia,10.87,3.74,3.64,26.76,27.49,101.05,0.99
2011,Slovakia,10.64,4.09,4.86,24.45,20.58,86.03,1.16
2011,Estonia,10.5,2.9,3.03,34.47,33.04,105.4,0.95
2011,Japan,10.41,3.09,3.69,32.37,27.08,59.11,1.69
2011,Portugal,10.19,5.11,6.12,19.56,16.35,69.99,1.43
2011,Kenya,10,9.05,9.35,11.06,10.69,180.59,0.55
2011,Azerbaijan,9.98,12.03,20.73,8.31,4.82,184.89,0.54
2011,Argentina,9.57,4.89,5.4,20.44,18.51,265.33,0.38
2011,El Salvador,9.49,4.93,5.62,20.3,17.8,95.26,1.05
2011,India,9.46,3.51,4.15,28.5,24.1,110.38,0.91
2011,Iraq,9.42,6.51,7.66,15.37,13.06,165.78,0.6
2011,Venezuela,9.41,8.89,17.18,11.24,5.82,239.88,0.42
2011,Jordan,9.28,7.26,8.26,13.78,12.1,92.29,1.08
2011,Sweden,9.2,2.38,2.86,41.97,34.94,66.3,1.51
2011,Colombia,8.98,4.92,6.08,20.32,16.44,128.2,0.78
2011,Norway,8.26,3.87,3.79,25.84,26.36,63.1,1.58
2011,Ireland,8.19,4.47,4.91,22.37,20.37,76.21,1.31
2011,Kyrgyzstan,8.12,10.09,11.78,9.91,8.49,168.19,0.59
2011,Uzbekistan,8,7.59,6.73,13.17,14.86,140.81,0.71
2011,New Zealand,7.97,4.05,3.55,24.67,28.2,69.99,1.43
2011,Uruguay,7.95,7.79,4.89,12.84,20.45,73.61,1.36
2011,Finland,7.85,3.31,3.92,30.25,25.5,49.65,2.01
2011,Denmark,7.77,4.2,4.58,23.8,21.85,53.91,1.85
2011,Peru,7.55,9.1,8.13,10.99,12.3,130.56,0.77
2011,United Kingdom,7.4,4.62,4.84,21.63,20.67,55.98,1.79
2011,Brazil,7.37,5.55,6.42,18.01,15.58,83.59,1.2
2011,Afghanistan,7.29,7.01,5.09,14.27,19.64,364.6,0.27
2011,Panama,7.09,6.9,4.96,14.49,20.18,62.86,1.59
2011,Australia,6.94,4.16,4.5,24.04,22.22,65.34,1.53
2011,Philippines,6.89,7.05,7.66,14.19,13.05,149.08,0.67
2011,Ecuador,6.71,8.6,8.24,11.63,12.14,84.47,1.18
2011,Israel,6.7,4.64,6.8,21.54,14.7,47.03,2.13
2011,Austria,6.58,4.64,4.73,21.54,21.16,53.39,1.87
2011,Cyprus,6.56,4.31,4.4,23.19,22.73,51.91,1.93
2011,United Arab Emirates,6.42,7.34,8.88,13.62,11.26,75.61,1.32
2011,Bolivia,6.02,9.71,9.55,10.3,10.47,79.58,1.26
2011,Malta,5.9,3.58,5.6,27.9,17.86,41.03,2.44
2011,Belgium,5.89,4.77,4.24,20.96,23.59,46.61,2.15
2011,Switzerland,5.82,3.94,4.61,25.36,21.71,38.24,2.62
2011,Malaysia,5.72,3.5,4.68,28.59,21.35,43.18,2.32
2011,Mexico,5.67,7.12,6.13,14.05,16.31,96.89,1.03
2011,Canada,5.64,5.38,5.59,18.58,17.89,42.91,2.33
2011,Netherlands,5.6,5.64,5.19,17.73,19.26,43.27,2.31
2011,Netherlands Antilles,5.56,8.65,7.49,11.56,13.35,51.73,1.93
2011,Costa Rica,5.43,6.23,26.2,16.05,3.82,85.18,1.17
2011,Bahrain,5.22,12.03,11.83,8.31,8.46,54.39,1.84
2011,Germany,5.09,4.26,4.92,23.5,20.32,36.93,2.71
2011,Dominican Republic,4.87,12.49,11.08,8.01,9.02,64.29,1.56
2011,Guatemala,4.73,12.86,12.17,7.77,8.21,51.02,1.96
2011,Luxembourg,4.68,3.18,5.55,31.43,18,28.96,3.45
2011,Turkey,4.53,9.38,7.82,10.67,12.78,57.26,1.75
2011,Bangladesh,4.19,6.42,7.51,15.57,13.32,62.53,1.6
2011,Puerto Rico,4.09,6.62,9.1,15.09,10.98,34.43,2.9
2011,Honduras,3.85,11.92,11.85,8.39,8.44,50.82,1.97
2011,South Africa,3.56,9.45,9.16,10.59,10.91,39.22,2.55
2011,Chile,3.48,10.81,10.31,9.25,9.7,30.99,3.23
2011,Iceland,2.99,10.86,9.83,9.21,10.17,55.32,1.81
2011,United States,2.82,10.01,12.54,9.99,7.97,22.86,4.38
2012,Indonesia,31.78,5.36,3.47,18.65,28.8,353.14,0.28
2012,Algeria,30.53,1.99,2.13,50.19,46.9,284.04,0.35
2012,China,29.78,3.55,3.2,28.17,31.28,247.49,0.4
2012,Monaco,27.5,5.26,2.41,19.01,41.53,217.79,0.46
2012,Tunisia,24.12,1.97,2.22,50.82,45,325.5,0.31
2012,Morocco,23.83,8.9,5.92,11.23,16.89,245.11,0.41
2012,Hong Kong,23.49,2.69,4.52,37.12,22.11,150.42,0.66
2012,Vietnam,21.57,7.52,9.19,13.3,10.88,325.71,0.31
2012,Belarus,21.51,4.12,3.75,24.3,26.65,413.22,0.24
2012,Serbia,19.46,3.35,3.31,29.82,30.23,213.92,0.47
2012,Montenegro,19.28,2.83,4.03,35.4,24.8,186.42,0.54
2012,Japan,18.89,2.11,2.15,47.42,46.42,111.14,0.9
2012,Lithuania,18.24,3.35,3.43,29.83,29.12,189.12,0.53
2012,Taiwan,17.87,1.67,2.36,60.01,42.33,105.62,0.95
2012,Ukraine,16.94,6.3,5.17,15.87,19.35,289.69,0.35
2012,Pakistan,16.68,3.57,3.46,27.99,28.93,306.78,0.33
2012,Singapore,16.6,3.53,4.61,28.35,21.69,106.28,0.94
2012,Syria,16.37,4.74,7.11,21.1,14.07,167.36,0.6
2012,Romania,15.49,4.1,4.37,24.38,22.9,162.79,0.61
2012,North Macedonia,15.47,3.45,3.7,28.98,27.01,183.81,0.54
2012,Moldova,15.47,5.45,4.82,18.35,20.75,334.8,0.3
2012,Thailand,15.46,5.3,5.59,18.87,17.88,128.32,0.78
2012,Mongolia,15.36,13.07,6.36,7.65,15.73,289.15,0.35
2012,Albania,15.34,2.48,3.95,40.3,25.3,155.37,0.64
2012,Nigeria,15.19,3.22,9.37,31.08,10.67,281.38,0.36
2012,Kazakhstan,15,9.93,9.11,10.07,10.98,223.83,0.45
2012,Slovenia,14.2,3.25,3.57,30.77,28.02,119.65,0.84
2012,Russia,14,4.83,4.97,20.69,20.13,199.68,0.5
2012,Armenia,13.72,9.95,8.02,10.05,12.48,185.08,0.54
2012,Colombia,13.41,5.73,6.14,17.46,16.3,196.43,0.51
2012,Brazil,13.39,5.54,5.84,18.05,17.13,161.54,0.62
2012,Azerbaijan,13.09,9.24,17.48,10.82,5.72,162.13,0.62
2012,Iran,12.9,5.43,6.78,18.41,14.74,224.48,0.45
2012,Trinidad And Tobago,12.85,3.72,5.35,26.89,18.68,148.83,0.67
2012,Uruguay,12.46,8.21,5.77,12.18,17.32,144.27,0.69
2012,Poland,12.37,3.77,4.08,26.53,24.48,107.49,0.93
2012,Paraguay,12.21,5.28,3.4,18.95,29.45,151.19,0.66
2012,Croatia,12.15,2.92,3.25,34.25,30.74,112.21,0.89
2012,Italy,12.06,3.33,4.09,30.06,24.45,92.81,1.08
2012,Iraq,12.01,4.59,6.98,21.79,14.34,211.39,0.47
2012,Argentina,11.97,5.18,5.06,19.32,19.77,255.32,0.39
2012,South Korea,11.65,2.42,2.45,41.29,40.73,88.43,1.13
2012,Hungary,11.5,4.38,4.36,22.82,22.91,113.5,0.88
2012,Egypt,11.44,7.98,8.07,12.54,12.39,109.2,0.92
2012,Latvia,11.17,4.67,4.41,21.4,22.69,78.92,1.27
2012,El Salvador,11.14,4.68,5.66,21.39,17.66,120.26,0.83
2012,Czech Republic,10.86,4.19,4.38,23.85,22.84,78.43,1.27
2012,Greece,10.77,3.41,3.64,29.28,27.48,85.7,1.17
2012,Bulgaria,10.76,5.63,6,17.75,16.67,114.06,0.88
2012,Bosnia And Herzegovina,10.67,3.03,3.53,32.99,28.35,99.25,1.01
2012,France,10.59,2.89,3.16,34.54,31.66,77.98,1.28
2012,Georgia,10.43,7.44,6.91,13.45,14.47,174.11,0.57
2012,Estonia,10.27,3.81,4.35,26.22,22.99,103.12,0.97
2012,Israel,9.9,3.34,4.74,29.98,21.07,71.36,1.4
2012,India,9.85,3.25,3.9,30.81,25.64,119.78,0.83
2012,Spain,9.81,3.09,3.7,32.39,27,70.08,1.43
2012,Ecuador,9.77,8.3,7.83,12.05,12.76,120.01,0.83
2012,Slovakia,9.41,7.19,6.43,13.91,15.55,76.57,1.31
2012,Chile,9.4,5.46,5.88,18.31,17.01,75.46,1.33
2012,Afghanistan,8.93,6.24,5.24,16.03,19.1,295.08,0.34
2012,Bangladesh,8.92,3.55,9.76,28.17,10.24,129.25,0.77
2012,Peru,8.82,8.38,6.68,11.93,14.98,99.79,1
2012,Finland,8.77,3.36,3.81,29.77,26.24,55.84,1.79
2012,Panama,8.76,10.91,8.1,9.16,12.35,75.16,1.33
2012,Sweden,8.4,2.78,3.31,36.03,30.2,59.84,1.67
2012,Jordan,8.03,5.92,6.45,16.88,15.5,86.71,1.15
2012,Portugal,7.66,6.11,6.69,16.38,14.94,55.39,1.81
2012,Mozambique,7.53,7.56,2.93,13.23,34.16,160.66,0.62
2012,Philippines,7.53,9.23,9.97,10.83,10.03,116.62,0.86
2012,Norway,7.5,4.18,4.35,23.93,22.99,55.86,1.79
2012,Cyprus,7.25,4,3.91,25,25.55,61.99,1.61
2012,Sri Lanka,7.21,11.77,9.21,8.5,10.86,79.94,1.25
2012,Ethiopia,7.19,15.65,12.65,6.39,7.9,83.28,1.2
2012,Australia,6.95,5.02,5.11,19.92,19.58,65.53,1.53
2012,Austria,6.85,4.2,4.38,23.81,22.86,53.24,1.88
2012,Switzerland,6.84,3.55,4,28.16,24.97,43.73,2.29
2012,United Kingdom,6.82,4.96,5.63,20.14,17.77,51.86,1.93
2012,Guatemala,6.61,10.36,8.93,9.65,11.2,71.33,1.4
2012,Bolivia,6.58,7.52,6.56,13.3,15.25,85.02,1.18
2012,Kenya,6.55,5.83,5.24,17.15,19.1,118.32,0.85
2012,Denmark,6.48,4.02,4.84,24.86,20.67,43.41,2.3
2012,Netherlands,6.17,5.41,5.71,18.5,17.5,47.74,2.09
2012,Belgium,6.05,5.02,5.06,19.93,19.76,47.03,2.13
2012,Malta,5.94,3.06,5.21,32.64,19.18,41.9,2.39
2012,Ireland,5.92,5.09,6.55,19.64,15.27,48.66,2.06
2012,New Zealand,5.72,5.7,5.27,17.55,18.96,50.31,1.99
2012,Turkey,5.62,6.88,7.89,14.53,12.68,72.42,1.38
2012,Qatar,5.59,4.49,9.46,22.29,10.57,48.07,2.08
2012,Netherlands Antilles,5.56,8.65,7.49,11.56,13.35,51.73,1.93
2012,Dominican Republic,5.44,10.7,12.4,9.35,8.07,88.96,1.12
2012,Luxembourg,5.38,3.94,5.3,25.41,18.87,33.3,3
2012,Germany,5.21,4.24,4.87,23.57,20.55,38.36,2.61
